id,full_name,email,team,location,preferred_neighbourhood,desk_preferences,preferred_users
bc8c2dd5-9501-4961-bd84-639fc4422151,"Brandi Holloway",brandi.holloway@thebank.com,Security,Leeds,"Window Bank",[],[]
69948abc-8e02-4ab1-b0c8-c92b0513c7bc,"Shana Baird",shana.baird@thebank.com,"Platform Engineering",Edinburgh,"Quiet Zone",[],[]
1c0b3f97-92b4-4269-b8ec-2aba48797603,"Clarissa Terry",clarissa.terry@thebank.com,Mac,Leeds,"Quiet Zone",[],[]
b381819e-d00b-4798-a4b5-ab4fef210bf4,"Farley Nichols",farley.nichols@thebank.com,Mac,London,"Collaboration Zone",[],[]
53695775-df3c-424e-91f2-8222f2ad69c1,"Burnett Donovan",burnett.donovan@thebank.com,"Directory Services",Leeds,"Quiet Zone",[],[]
3486f2c2-fc3a-47d4-8520-f6b349071405,"Stella Briggs",stella.briggs@thebank.com,"Platform Engineering",London,"Collaboration Zone",[],[]
8c8946bf-cdd5-4026-bbe1-e8fcfac05665,"Dillon Hodges",dillon.hodges@thebank.com,Security,London,"Core Desk Area",[],[]
78784aec-1cd2-4eec-8c51-d6a543bceb2a,"Welch Bowers",welch.bowers@thebank.com,Security,London,"Core Desk Area",[],[]
ce2bbc48-63e8-4090-990a-039f0ec34a34,"Brandy Sargent",brandy.sargent@thebank.com,Mac,London,"Quiet Zone",[],[]
391511bb-b582-449d-96c2-3231a8160b39,"Rebekah Robinson",rebekah.robinson@thebank.com,Security,London,"Core Desk Area",[],[]
7b490075-4e45-4c0e-ab34-1852752041b9,"Kristi Hart",kristi.hart@thebank.com,Data,London,"Core Desk Area",[],[]
3124576a-2a78-4a72-a49a-4fd826b772f3,"Abigail Livingston",abigail.livingston@thebank.com,Data,Edinburgh,"Collaboration Zone","[""quiet-area"", ""standing-desk""]","[""shana.baird@thebank.com""]"
a92c6a10-de70-4536-b032-34a344053691,"Josefina Koch",josefina.koch@thebank.com,"Directory Services",Leeds,"Core Desk Area",[],[]
b865fb44-0227-4b72-bb74-b254e1477f83,"Margarita Mosley",margarita.mosley@thebank.com,Mac,Leeds,"Collaboration Zone",[],[]
114704a0-7439-4eca-a1b4-dd58c84ef2d2,"Tracy Richards",tracy.richards@thebank.com,"Directory Services",Edinburgh,"Core Desk Area",[],[]
172cbed6-5315-4a79-802f-058cfeb1588d,"Joan Nieves",joan.nieves@thebank.com,Security,London,"Window Bank",[],[]
2bf99494-a78d-4b18-b6ed-822c74941d6a,"Sheree Sheppard",sheree.sheppard@thebank.com,"Directory Services",Edinburgh,"Quiet Zone",[],[]
3ed2e075-20b2-4eac-887d-0e73e404f415,"Estella Paul",estella.paul@thebank.com,"Directory Services",Leeds,"Quiet Zone",[],[]
9226ec2f-e87b-4b2b-96c7-340bcd6ff8f7,"Elizabeth Simmons",elizabeth.simmons@thebank.com,Data,Leeds,"Core Desk Area",[],[]
df338238-5bd5-48ed-bbdb-d5e95856100e,"Billie Maldonado",billie.maldonado@thebank.com,Data,Edinburgh,"Window Bank",[],[]
fd99a3ad-4872-4e16-bbde-64d782042de3,"Potts Le",potts.le@thebank.com,Security,London,"Collaboration Zone",[],[]
f08d7227-dbfb-4902-bed3-52680828181e,"Inez Houston",inez.houston@thebank.com,"Specialist Support",London,"Quiet Zone",[],[]
8e7aee3b-5237-426f-9184-15e391f65e4d,"Wyatt Cherry",wyatt.cherry@thebank.com,Mac,Leeds,"Core Desk Area",[],[]
89e112ab-59eb-49ee-9196-f80cb476477d,"Ferguson Castro",ferguson.castro@thebank.com,"Platform Engineering",Leeds,"Quiet Zone",[],[]
b7770170-5bc9-4d9c-885e-a31a941b046f,"Liza Barber",liza.barber@thebank.com,Security,Leeds,"Window Bank",[],[]
1eb152fd-8784-47fc-8cd1-efe1da3c92c0,"Dunn Kennedy",dunn.kennedy@thebank.com,"Specialist Support",Edinburgh,"Collaboration Zone",[],[]
34274c9d-f3bf-4902-af9e-88d1df82daa5,"Tamara Snider",tamara.snider@thebank.com,"Directory Services",London,"Collaboration Zone",[],[]
bb635ecb-759e-4030-ba6d-d114f594920a,"Eva Hatfield",eva.hatfield@thebank.com,"Specialist Support",London,"Collaboration Zone",[],[]
aa044d44-8e20-472e-bcf9-5e8688d3967e,"Gretchen Poole",gretchen.poole@thebank.com,"Directory Services",London,"Quiet Zone",[],[]
6e3bd5e6-8999-47b5-8dcb-7084538a4ec5,"Leigh Todd",leigh.todd@thebank.com,Mac,London,"Quiet Zone",[],[]
7eb6c1d7-5142-4e3c-ab72-1a510bd6dfd3,"Ramos Mcmahon",ramos.mcmahon@thebank.com,Mac,Leeds,"Core Desk Area",[],[]
a60ae143-becc-4ae5-b3a6-a64e42e7e5ba,"Faye Crawford",faye.crawford@thebank.com,"Platform Engineering",Leeds,"Core Desk Area",[],[]
be2a521d-cc65-4460-b397-130f2e1d4791,"Maryann Wilson",maryann.wilson@thebank.com,Security,Edinburgh,"Window Bank",[],[]
95aae8cb-9a02-46ac-8c28-0758c337a65e,"Delores Nolan",delores.nolan@thebank.com,Security,Edinburgh,"Quiet Zone",[],[]
febf449e-f002-4507-a9b0-eb46ab472f7e,"Esmeralda Dotson",esmeralda.dotson@thebank.com,Mac,Edinburgh,"Quiet Zone",[],[]
6107b4c1-740c-42d9-90eb-0a5209ebc954,"Mccormick Barker",mccormick.barker@thebank.com,Security,Edinburgh,"Collaboration Zone",[],[]
df0e2b03-30bf-44dd-ae39-4eaf2b68118f,"Keller Herman",keller.herman@thebank.com,"Platform Engineering",Leeds,"Core Desk Area",[],[]
0679fdc4-5904-449e-874c-a70437248486,"Hodges Glass",hodges.glass@thebank.com,Security,Leeds,"Quiet Zone",[],[]
cb25ace6-fe48-41ce-bc85-ce299c7f1479,"Kendra Sandoval",kendra.sandoval@thebank.com,Mac,London,"Window Bank",[],[]
c26ee549-423c-4c1a-bcde-5bf720bc1501,"Jill Stewart",jill.stewart@thebank.com,"Specialist Support",Edinburgh,"Quiet Zone",[],[]
d9d5c4a4-e807-41e3-a209-63d1400efe4c,"Lana Buck",lana.buck@thebank.com,"Directory Services",Leeds,"Core Desk Area",[],[]
5c90d288-1429-4749-a636-3cf6fff1d986,"Joseph Conley",joseph.conley@thebank.com,"Directory Services",Leeds,"Core Desk Area",[],[]
f35488d1-ab5d-4521-a949-7cfa99efae91,"Carlson Phelps",carlson.phelps@thebank.com,"Specialist Support",Edinburgh,"Quiet Zone",[],[]
c3ae80c3-5579-4154-a251-29ad8f5eb179,"Hanson Mckay",hanson.mckay@thebank.com,Mac,London,"Window Bank",[],[]
8b12210b-f499-4bcf-b144-8ef2fe3722c0,"Angela Butler",angela.butler@thebank.com,"Directory Services",Edinburgh,"Quiet Zone",[],[]
5df11a9e-516c-462d-bc42-b7fcfc40853d,"Day Jordan",day.jordan@thebank.com,"Specialist Support",Leeds,"Collaboration Zone",[],[]
e2107c95-c8b5-4db7-af79-fe6e87e0463a,"Keri Wilkins",keri.wilkins@thebank.com,"Specialist Support",Leeds,"Collaboration Zone",[],[]
4f079b51-dbd3-44cc-af2a-8ce020d51d7a,"Quinn Soto",quinn.soto@thebank.com,Security,Leeds,"Core Desk Area",[],[]
0d46ba1c-03cf-4531-b3be-651ec7a51da2,"Clarice Cortez",clarice.cortez@thebank.com,"Platform Engineering",Leeds,"Quiet Zone",[],[]
38b9219c-b2fd-4e8c-b8ce-fb7aaa3094f1,"Cherie Riley",cherie.riley@thebank.com,Data,Leeds,"Collaboration Zone",[],[]
